filenames,labels
14_223.jpg,Fearfully_Angry
05_214.jpg,angry
12_140.jpg,Sadly_Surprised
13_164.jpg,Sadly_Disgusted
19_151.jpg,Disgustedly_Surprised
04_067.jpg,fear
05_158.jpg,angry
15_223.jpg,Fearfully_Surprised
22_193.jpg,Awed
16_157.jpg,Fearfully_Disgusted
04_120.jpg,fear
14_209.jpg,Fearfully_Angry
19_056.jpg,Disgustedly_Surprised
16_059.jpg,Fearfully_Disgusted
18_059.jpg,Angrily_Disgusted
16_126.jpg,Fearfully_Disgusted
13_055.jpg,Sadly_Disgusted
13_116.jpg,Sadly_Disgusted
02_013.jpg,happy
07_145.jpg,disgust
02_114.jpg,happy
20_124.jpg,Appalled
18_063.jpg,Angrily_Disgusted
20_071.jpg,Appalled
09_071.jpg,Happily_Disgusted
03_090.jpg,sad
13_081.jpg,Sadly_Disgusted
01_051.jpg,neutral
10_091.jpg,Sadly_Fearful
11_123.jpg,Sadly_Angry
09_226.jpg,Happily_Disgusted
20_168.jpg,Appalled
20_042.jpg,Appalled
14_103.jpg,Fearfully_Angry
07_047.jpg,disgust
19_221.jpg,Disgustedly_Surprised
08_208.jpg,Happily_Surprised
11_051.jpg,Sadly_Angry
13_198.jpg,Sadly_Disgusted
05_179.jpg,angry
14_053.jpg,Fearfully_Angry
09_182.jpg,Happily_Disgusted
05_019.jpg,angry
17_191.jpg,Angrily_Surprised
18_125.jpg,Angrily_Disgusted
14_139.jpg,Fearfully_Angry
02_109.jpg,happy
11_098.jpg,Sadly_Angry
14_006.jpg,Fearfully_Angry
09_067.jpg,Happily_Disgusted
17_054.jpg,Angrily_Surprised
11_056.jpg,Sadly_Angry
11_011.jpg,Sadly_Angry
09_187.jpg,Happily_Disgusted
07_031.jpg,disgust
05_011.jpg,angry
11_106.jpg,Sadly_Angry
03_212.jpg,sad
12_215.jpg,Sadly_Surprised
09_114.jpg,Happily_Disgusted
03_182.jpg,sad
16_152.jpg,Fearfully_Disgusted
05_074.jpg,angry
13_110.jpg,Sadly_Disgusted
08_216.jpg,Happily_Surprised
15_045.jpg,Fearfully_Surprised
07_128.jpg,disgust
12_230.jpg,Sadly_Surprised
09_003.jpg,Happily_Disgusted
22_020.jpg,Awed
09_103.jpg,Happily_Disgusted
22_101.jpg,Awed
18_181.jpg,Angrily_Disgusted
12_071.jpg,Sadly_Surprised
11_067.jpg,Sadly_Angry
17_186.jpg,Angrily_Surprised
15_133.jpg,Fearfully_Surprised
11_086.jpg,Sadly_Angry
16_036.jpg,Fearfully_Disgusted
04_052.jpg,fear
12_214.jpg,Sadly_Surprised
07_221.jpg,disgust
05_148.jpg,angry
04_148.jpg,fear
03_047.jpg,sad
15_110.jpg,Fearfully_Surprised
01_043.jpg,neutral
15_018.jpg,Fearfully_Surprised
02_154.jpg,happy
02_190.jpg,happy
08_181.jpg,Happily_Surprised
14_077.jpg,Fearfully_Angry
06_014.jpg,surprise
13_222.jpg,Sadly_Disgusted
12_152.jpg,Sadly_Surprised
17_152.jpg,Angrily_Surprised
10_064.jpg,Sadly_Fearful
08_224.jpg,Happily_Surprised
18_027.jpg,Angrily_Disgusted
09_116.jpg,Happily_Disgusted
07_004.jpg,disgust
02_075.jpg,happy
09_222.jpg,Happily_Disgusted
05_200.jpg,angry
10_197.jpg,Sadly_Fearful
02_039.jpg,happy
22_223.jpg,Awed
20_006.jpg,Appalled
06_077.jpg,surprise
16_004.jpg,Fearfully_Disgusted
15_187.jpg,Fearfully_Surprised
15_064.jpg,Fearfully_Surprised
16_226.jpg,Fearfully_Disgusted
17_124.jpg,Angrily_Surprised
11_209.jpg,Sadly_Angry
15_129.jpg,Fearfully_Surprised
05_164.jpg,angry
12_113.jpg,Sadly_Surprised
18_032.jpg,Angrily_Disgusted
17_018.jpg,Angrily_Surprised
22_196.jpg,Awed
07_040.jpg,disgust
13_080.jpg,Sadly_Disgusted
08_197.jpg,Happily_Surprised
19_029.jpg,Disgustedly_Surprised
07_026.jpg,disgust
11_171.jpg,Sadly_Angry
08_143.jpg,Happily_Surprised
17_129.jpg,Angrily_Surprised
05_036.jpg,angry
14_144.jpg,Fearfully_Angry
22_150.jpg,Awed
14_041.jpg,Fearfully_Angry
15_036.jpg,Fearfully_Surprised
15_151.jpg,Fearfully_Surprised
08_229.jpg,Happily_Surprised
13_060.jpg,Sadly_Disgusted
11_085.jpg,Sadly_Angry
10_054.jpg,Sadly_Fearful
18_084.jpg,Angrily_Disgusted
07_183.jpg,disgust
10_152.jpg,Sadly_Fearful
21_212.jpg,Hatred
19_178.jpg,Disgustedly_Surprised
16_184.jpg,Fearfully_Disgusted
05_185.jpg,angry
02_213.jpg,happy
01_115.jpg,neutral
05_129.jpg,angry
20_032.jpg,Appalled
11_196.jpg,Sadly_Angry
16_107.jpg,Fearfully_Disgusted
12_011.jpg,Sadly_Surprised
04_181.jpg,fear
12_221.jpg,Sadly_Surprised
06_062.jpg,surprise
22_222.jpg,Awed
16_058.jpg,Fearfully_Disgusted
12_106.jpg,Sadly_Surprised
12_068.jpg,Sadly_Surprised
06_100.jpg,surprise
01_055.jpg,neutral
07_212.jpg,disgust
19_073.jpg,Disgustedly_Surprised
20_087.jpg,Appalled
03_028.jpg,sad
03_112.jpg,sad
20_015.jpg,Appalled
06_171.jpg,surprise
17_126.jpg,Angrily_Surprised
09_112.jpg,Happily_Disgusted
01_063.jpg,neutral
17_187.jpg,Angrily_Surprised
01_144.jpg,neutral
22_089.jpg,Awed
18_135.jpg,Angrily_Disgusted
17_171.jpg,Angrily_Surprised
16_056.jpg,Fearfully_Disgusted
03_184.jpg,sad
12_012.jpg,Sadly_Surprised
09_070.jpg,Happily_Disgusted
12_059.jpg,Sadly_Surprised
07_106.jpg,disgust
06_202.jpg,surprise
15_222.jpg,Fearfully_Surprised
15_116.jpg,Fearfully_Surprised
04_006.jpg,fear
18_119.jpg,Angrily_Disgusted
02_227.jpg,happy
05_090.jpg,angry
22_087.jpg,Awed
17_064.jpg,Angrily_Surprised
12_062.jpg,Sadly_Surprised
16_118.jpg,Fearfully_Disgusted
03_229.jpg,sad
21_024.jpg,Hatred
08_058.jpg,Happily_Surprised
19_143.jpg,Disgustedly_Surprised
02_092.jpg,happy
09_214.jpg,Happily_Disgusted
05_104.jpg,angry
16_073.jpg,Fearfully_Disgusted
08_018.jpg,Happily_Surprised
16_123.jpg,Fearfully_Disgusted
21_028.jpg,Hatred
18_168.jpg,Angrily_Disgusted
18_174.jpg,Angrily_Disgusted
12_066.jpg,Sadly_Surprised
15_176.jpg,Fearfully_Surprised
15_054.jpg,Fearfully_Surprised
09_230.jpg,Happily_Disgusted
07_208.jpg,disgust
08_158.jpg,Happily_Surprised
19_050.jpg,Disgustedly_Surprised
14_029.jpg,Fearfully_Angry
10_218.jpg,Sadly_Fearful
21_115.jpg,Hatred
22_118.jpg,Awed
11_002.jpg,Sadly_Angry
04_143.jpg,fear
04_119.jpg,fear
22_177.jpg,Awed
12_028.jpg,Sadly_Surprised
20_020.jpg,Appalled
06_189.jpg,surprise
16_209.jpg,Fearfully_Disgusted
22_036.jpg,Awed
21_065.jpg,Hatred
06_160.jpg,surprise
18_103.jpg,Angrily_Disgusted
17_217.jpg,Angrily_Surprised
03_185.jpg,sad
09_001.jpg,Happily_Disgusted
07_117.jpg,disgust
11_124.jpg,Sadly_Angry
18_057.jpg,Angrily_Disgusted
09_101.jpg,Happily_Disgusted
19_111.jpg,Disgustedly_Surprised
01_035.jpg,neutral
01_137.jpg,neutral
15_003.jpg,Fearfully_Surprised
19_210.jpg,Disgustedly_Surprised
21_222.jpg,Hatred
06_182.jpg,surprise
06_143.jpg,surprise
02_166.jpg,happy
21_049.jpg,Hatred
11_229.jpg,Sadly_Angry
04_158.jpg,fear
05_102.jpg,angry
07_042.jpg,disgust
22_171.jpg,Awed
18_136.jpg,Angrily_Disgusted
17_102.jpg,Angrily_Surprised
09_006.jpg,Happily_Disgusted
09_090.jpg,Happily_Disgusted
20_066.jpg,Appalled
18_158.jpg,Angrily_Disgusted
10_188.jpg,Sadly_Fearful
08_116.jpg,Happily_Surprised
18_180.jpg,Angrily_Disgusted
11_125.jpg,Sadly_Angry
06_088.jpg,surprise
08_210.jpg,Happily_Surprised
10_117.jpg,Sadly_Fearful
04_176.jpg,fear
12_077.jpg,Sadly_Surprised
13_003.jpg,Sadly_Disgusted
01_157.jpg,neutral
09_153.jpg,Happily_Disgusted
13_124.jpg,Sadly_Disgusted
07_146.jpg,disgust
08_206.jpg,Happily_Surprised
22_142.jpg,Awed
16_028.jpg,Fearfully_Disgusted
09_026.jpg,Happily_Disgusted
03_152.jpg,sad
02_183.jpg,happy
14_073.jpg,Fearfully_Angry
22_076.jpg,Awed
16_087.jpg,Fearfully_Disgusted
13_197.jpg,Sadly_Disgusted
20_120.jpg,Appalled
05_201.jpg,angry
13_022.jpg,Sadly_Disgusted
06_164.jpg,surprise
05_093.jpg,angry
16_170.jpg,Fearfully_Disgusted
14_183.jpg,Fearfully_Angry
09_188.jpg,Happily_Disgusted
02_100.jpg,happy
03_208.jpg,sad
18_065.jpg,Angrily_Disgusted
06_216.jpg,surprise
21_203.jpg,Hatred
19_106.jpg,Disgustedly_Surprised
05_178.jpg,angry
12_211.jpg,Sadly_Surprised
10_130.jpg,Sadly_Fearful
21_058.jpg,Hatred
15_171.jpg,Fearfully_Surprised
07_017.jpg,disgust
08_009.jpg,Happily_Surprised
16_197.jpg,Fearfully_Disgusted
20_027.jpg,Appalled
21_158.jpg,Hatred
14_039.jpg,Fearfully_Angry
15_199.jpg,Fearfully_Surprised
12_137.jpg,Sadly_Surprised
03_031.jpg,sad
16_061.jpg,Fearfully_Disgusted
13_007.jpg,Sadly_Disgusted
22_146.jpg,Awed
19_074.jpg,Disgustedly_Surprised
06_190.jpg,surprise
21_211.jpg,Hatred
15_042.jpg,Fearfully_Surprised
14_192.jpg,Fearfully_Angry
04_147.jpg,fear
11_170.jpg,Sadly_Angry
14_054.jpg,Fearfully_Angry
07_173.jpg,disgust
03_186.jpg,sad
13_121.jpg,Sadly_Disgusted
06_039.jpg,surprise
12_022.jpg,Sadly_Surprised
06_084.jpg,surprise
17_118.jpg,Angrily_Surprised
03_011.jpg,sad
17_139.jpg,Angrily_Surprised
09_080.jpg,Happily_Disgusted
19_026.jpg,Disgustedly_Surprised
06_065.jpg,surprise
03_156.jpg,sad
20_163.jpg,Appalled
07_169.jpg,disgust
17_104.jpg,Angrily_Surprised
07_100.jpg,disgust
13_054.jpg,Sadly_Disgusted
20_200.jpg,Appalled
02_182.jpg,happy
14_015.jpg,Fearfully_Angry
19_071.jpg,Disgustedly_Surprised
06_208.jpg,surprise
21_092.jpg,Hatred
11_036.jpg,Sadly_Angry
21_124.jpg,Hatred
22_077.jpg,Awed
06_067.jpg,surprise
01_011.jpg,neutral
21_189.jpg,Hatred
01_010.jpg,neutral
08_035.jpg,Happily_Surprised
12_125.jpg,Sadly_Surprised
14_052.jpg,Fearfully_Angry
06_045.jpg,surprise
03_077.jpg,sad
01_036.jpg,neutral
18_001.jpg,Angrily_Disgusted
22_144.jpg,Awed
12_172.jpg,Sadly_Surprised
06_050.jpg,surprise
22_037.jpg,Awed
04_118.jpg,fear
14_179.jpg,Fearfully_Angry
20_191.jpg,Appalled
15_119.jpg,Fearfully_Surprised
17_125.jpg,Angrily_Surprised
16_066.jpg,Fearfully_Disgusted
17_218.jpg,Angrily_Surprised
22_088.jpg,Awed
10_212.jpg,Sadly_Fearful
04_154.jpg,fear
19_204.jpg,Disgustedly_Surprised
05_133.jpg,angry
22_004.jpg,Awed
12_213.jpg,Sadly_Surprised
18_142.jpg,Angrily_Disgusted
03_018.jpg,sad
11_061.jpg,Sadly_Angry
16_219.jpg,Fearfully_Disgusted
19_037.jpg,Disgustedly_Surprised
06_060.jpg,surprise
09_185.jpg,Happily_Disgusted
09_206.jpg,Happily_Disgusted
12_094.jpg,Sadly_Surprised
16_006.jpg,Fearfully_Disgusted
17_062.jpg,Angrily_Surprised
17_086.jpg,Angrily_Surprised
09_190.jpg,Happily_Disgusted
12_160.jpg,Sadly_Surprised
19_063.jpg,Disgustedly_Surprised
03_169.jpg,sad
10_063.jpg,Sadly_Fearful
22_221.jpg,Awed
19_109.jpg,Disgustedly_Surprised
07_150.jpg,disgust
14_049.jpg,Fearfully_Angry
20_147.jpg,Appalled
22_002.jpg,Awed
13_122.jpg,Sadly_Disgusted
15_120.jpg,Fearfully_Surprised
08_092.jpg,Happily_Surprised
02_031.jpg,happy
09_148.jpg,Happily_Disgusted
06_101.jpg,surprise
14_227.jpg,Fearfully_Angry
20_045.jpg,Appalled
02_035.jpg,happy
09_149.jpg,Happily_Disgusted
14_206.jpg,Fearfully_Angry
12_176.jpg,Sadly_Surprised
09_088.jpg,Happily_Disgusted
15_117.jpg,Fearfully_Surprised
01_054.jpg,neutral
01_012.jpg,neutral
08_099.jpg,Happily_Surprised
20_102.jpg,Appalled
06_205.jpg,surprise
15_022.jpg,Fearfully_Surprised
05_021.jpg,angry
05_121.jpg,angry
17_038.jpg,Angrily_Surprised
15_058.jpg,Fearfully_Surprised
01_220.jpg,neutral
22_127.jpg,Awed
17_136.jpg,Angrily_Surprised
06_168.jpg,surprise
03_159.jpg,sad
05_040.jpg,angry
18_210.jpg,Angrily_Disgusted
18_131.jpg,Angrily_Disgusted
16_039.jpg,Fearfully_Disgusted
16_187.jpg,Fearfully_Disgusted
22_026.jpg,Awed
07_182.jpg,disgust
09_194.jpg,Happily_Disgusted
07_142.jpg,disgust
13_215.jpg,Sadly_Disgusted
08_213.jpg,Happily_Surprised
13_056.jpg,Sadly_Disgusted
10_086.jpg,Sadly_Fearful
22_176.jpg,Awed
09_083.jpg,Happily_Disgusted
04_194.jpg,fear
10_096.jpg,Sadly_Fearful
16_062.jpg,Fearfully_Disgusted
14_146.jpg,Fearfully_Angry
01_078.jpg,neutral
19_153.jpg,Disgustedly_Surprised
02_064.jpg,happy
19_016.jpg,Disgustedly_Surprised
18_064.jpg,Angrily_Disgusted
19_116.jpg,Disgustedly_Surprised
17_063.jpg,Angrily_Surprised
12_179.jpg,Sadly_Surprised
08_152.jpg,Happily_Surprised
04_195.jpg,fear
14_170.jpg,Fearfully_Angry
07_068.jpg,disgust
17_122.jpg,Angrily_Surprised
06_167.jpg,surprise
21_098.jpg,Hatred
14_003.jpg,Fearfully_Angry
18_105.jpg,Angrily_Disgusted
21_193.jpg,Hatred
18_009.jpg,Angrily_Disgusted
21_043.jpg,Hatred
12_207.jpg,Sadly_Surprised
05_224.jpg,angry
16_100.jpg,Fearfully_Disgusted
11_108.jpg,Sadly_Angry
05_076.jpg,angry
01_149.jpg,neutral
19_035.jpg,Disgustedly_Surprised
16_093.jpg,Fearfully_Disgusted
15_069.jpg,Fearfully_Surprised
03_168.jpg,sad
12_217.jpg,Sadly_Surprised
10_121.jpg,Sadly_Fearful
12_104.jpg,Sadly_Surprised
12_139.jpg,Sadly_Surprised
14_032.jpg,Fearfully_Angry
03_157.jpg,sad
11_218.jpg,Sadly_Angry
05_142.jpg,angry
13_098.jpg,Sadly_Disgusted
19_187.jpg,Disgustedly_Surprised
16_010.jpg,Fearfully_Disgusted
01_182.jpg,neutral
20_230.jpg,Appalled
21_095.jpg,Hatred
18_161.jpg,Angrily_Disgusted
16_060.jpg,Fearfully_Disgusted
10_005.jpg,Sadly_Fearful
11_115.jpg,Sadly_Angry
11_031.jpg,Sadly_Angry
18_122.jpg,Angrily_Disgusted
02_038.jpg,happy
05_208.jpg,angry
02_037.jpg,happy
19_049.jpg,Disgustedly_Surprised
10_133.jpg,Sadly_Fearful
13_186.jpg,Sadly_Disgusted
12_043.jpg,Sadly_Surprised
01_075.jpg,neutral
08_142.jpg,Happily_Surprised
19_134.jpg,Disgustedly_Surprised
17_154.jpg,Angrily_Surprised
06_055.jpg,surprise
14_092.jpg,Fearfully_Angry
08_016.jpg,Happily_Surprised
10_008.jpg,Sadly_Fearful
01_226.jpg,neutral
16_160.jpg,Fearfully_Disgusted
10_142.jpg,Sadly_Fearful
17_037.jpg,Angrily_Surprised
11_157.jpg,Sadly_Angry
22_025.jpg,Awed
16_121.jpg,Fearfully_Disgusted
12_147.jpg,Sadly_Surprised
11_105.jpg,Sadly_Angry
18_196.jpg,Angrily_Disgusted
10_108.jpg,Sadly_Fearful
22_159.jpg,Awed
02_029.jpg,happy
10_089.jpg,Sadly_Fearful
04_060.jpg,fear
06_111.jpg,surprise
19_136.jpg,Disgustedly_Surprised
18_012.jpg,Angrily_Disgusted
22_174.jpg,Awed
19_019.jpg,Disgustedly_Surprised
16_135.jpg,Fearfully_Disgusted
13_032.jpg,Sadly_Disgusted
20_021.jpg,Appalled
21_230.jpg,Hatred
15_126.jpg,Fearfully_Surprised
22_009.jpg,Awed
22_200.jpg,Awed
22_107.jpg,Awed
16_115.jpg,Fearfully_Disgusted
08_219.jpg,Happily_Surprised
11_084.jpg,Sadly_Angry
04_137.jpg,fear
14_185.jpg,Fearfully_Angry
16_092.jpg,Fearfully_Disgusted
09_086.jpg,Happily_Disgusted
04_011.jpg,fear
18_031.jpg,Angrily_Disgusted
14_096.jpg,Fearfully_Angry
12_206.jpg,Sadly_Surprised
08_112.jpg,Happily_Surprised
14_012.jpg,Fearfully_Angry
04_130.jpg,fear
03_048.jpg,sad
09_013.jpg,Happily_Disgusted
20_009.jpg,Appalled
13_224.jpg,Sadly_Disgusted
12_052.jpg,Sadly_Surprised
19_033.jpg,Disgustedly_Surprised
07_064.jpg,disgust
04_152.jpg,fear
12_092.jpg,Sadly_Surprised
08_133.jpg,Happily_Surprised
02_143.jpg,happy
18_006.jpg,Angrily_Disgusted
05_020.jpg,angry
17_096.jpg,Angrily_Surprised
11_161.jpg,Sadly_Angry
19_165.jpg,Disgustedly_Surprised
15_124.jpg,Fearfully_Surprised
11_146.jpg,Sadly_Angry
19_117.jpg,Disgustedly_Surprised
22_161.jpg,Awed
12_107.jpg,Sadly_Surprised
18_128.jpg,Angrily_Disgusted
16_217.jpg,Fearfully_Disgusted
09_016.jpg,Happily_Disgusted
01_224.jpg,neutral
19_207.jpg,Disgustedly_Surprised
09_132.jpg,Happily_Disgusted
04_001.jpg,fear
20_132.jpg,Appalled
12_039.jpg,Sadly_Surprised
10_003.jpg,Sadly_Fearful
05_118.jpg,angry
19_185.jpg,Disgustedly_Surprised
21_081.jpg,Hatred
12_144.jpg,Sadly_Surprised
01_205.jpg,neutral
03_199.jpg,sad
02_129.jpg,happy
15_101.jpg,Fearfully_Surprised
21_157.jpg,Hatred
03_213.jpg,sad
19_179.jpg,Disgustedly_Surprised
01_047.jpg,neutral
22_215.jpg,Awed
14_148.jpg,Fearfully_Angry
13_042.jpg,Sadly_Disgusted
12_069.jpg,Sadly_Surprised
17_088.jpg,Angrily_Surprised
18_123.jpg,Angrily_Disgusted
19_182.jpg,Disgustedly_Surprised
22_105.jpg,Awed
13_082.jpg,Sadly_Disgusted
07_086.jpg,disgust
02_170.jpg,happy
13_220.jpg,Sadly_Disgusted
04_075.jpg,fear
14_014.jpg,Fearfully_Angry
01_048.jpg,neutral
07_141.jpg,disgust
06_008.jpg,surprise
01_088.jpg,neutral
18_021.jpg,Angrily_Disgusted
13_225.jpg,Sadly_Disgusted
16_074.jpg,Fearfully_Disgusted
22_100.jpg,Awed
15_013.jpg,Fearfully_Surprised
20_146.jpg,Appalled
21_182.jpg,Hatred
06_180.jpg,surprise
09_171.jpg,Happily_Disgusted
19_173.jpg,Disgustedly_Surprised
20_167.jpg,Appalled
18_205.jpg,Angrily_Disgusted
16_175.jpg,Fearfully_Disgusted
13_189.jpg,Sadly_Disgusted
18_194.jpg,Angrily_Disgusted
05_150.jpg,angry
13_207.jpg,Sadly_Disgusted
19_192.jpg,Disgustedly_Surprised
01_106.jpg,neutral
03_124.jpg,sad
08_171.jpg,Happily_Surprised
11_012.jpg,Sadly_Angry
09_195.jpg,Happily_Disgusted
20_169.jpg,Appalled
01_211.jpg,neutral
07_144.jpg,disgust
18_043.jpg,Angrily_Disgusted
04_080.jpg,fear
05_145.jpg,angry
22_139.jpg,Awed
04_095.jpg,fear
03_190.jpg,sad
14_159.jpg,Fearfully_Angry
01_112.jpg,neutral
04_078.jpg,fear
14_025.jpg,Fearfully_Angry
08_148.jpg,Happily_Surprised
14_216.jpg,Fearfully_Angry
01_008.jpg,neutral
09_168.jpg,Happily_Disgusted
21_034.jpg,Hatred
18_058.jpg,Angrily_Disgusted
21_011.jpg,Hatred
20_182.jpg,Appalled
17_006.jpg,Angrily_Surprised
06_011.jpg,surprise
18_121.jpg,Angrily_Disgusted
12_072.jpg,Sadly_Surprised
13_086.jpg,Sadly_Disgusted
19_004.jpg,Disgustedly_Surprised
02_225.jpg,happy
21_153.jpg,Hatred
07_039.jpg,disgust
13_076.jpg,Sadly_Disgusted
13_218.jpg,Sadly_Disgusted
22_190.jpg,Awed
15_128.jpg,Fearfully_Surprised
08_179.jpg,Happily_Surprised
01_019.jpg,neutral
04_025.jpg,fear
04_003.jpg,fear
20_161.jpg,Appalled
05_180.jpg,angry
03_001.jpg,sad
08_150.jpg,Happily_Surprised
02_140.jpg,happy
06_153.jpg,surprise
04_073.jpg,fear
02_230.jpg,happy
05_001.jpg,angry
17_168.jpg,Angrily_Surprised
17_043.jpg,Angrily_Surprised
12_003.jpg,Sadly_Surprised
09_093.jpg,Happily_Disgusted
12_041.jpg,Sadly_Surprised
17_098.jpg,Angrily_Surprised
12_133.jpg,Sadly_Surprised
17_176.jpg,Angrily_Surprised
18_146.jpg,Angrily_Disgusted
05_047.jpg,angry
11_220.jpg,Sadly_Angry
13_170.jpg,Sadly_Disgusted
10_027.jpg,Sadly_Fearful
10_051.jpg,Sadly_Fearful
02_206.jpg,happy
21_041.jpg,Hatred
05_163.jpg,angry
15_226.jpg,Fearfully_Surprised
07_160.jpg,disgust
22_170.jpg,Awed
14_099.jpg,Fearfully_Angry
20_093.jpg,Appalled
07_024.jpg,disgust
18_164.jpg,Angrily_Disgusted
10_166.jpg,Sadly_Fearful
03_049.jpg,sad
10_016.jpg,Sadly_Fearful
05_067.jpg,angry
13_190.jpg,Sadly_Disgusted
08_029.jpg,Happily_Surprised
18_087.jpg,Angrily_Disgusted
06_163.jpg,surprise
05_167.jpg,angry
01_188.jpg,neutral
20_103.jpg,Appalled
16_158.jpg,Fearfully_Disgusted
16_141.jpg,Fearfully_Disgusted
08_026.jpg,Happily_Surprised
06_028.jpg,surprise
19_188.jpg,Disgustedly_Surprised
18_203.jpg,Angrily_Disgusted
14_107.jpg,Fearfully_Angry
11_180.jpg,Sadly_Angry
01_179.jpg,neutral
12_226.jpg,Sadly_Surprised
08_154.jpg,Happily_Surprised
15_100.jpg,Fearfully_Surprised
08_085.jpg,Happily_Surprised
10_052.jpg,Sadly_Fearful
05_209.jpg,angry
09_219.jpg,Happily_Disgusted
04_215.jpg,fear
09_146.jpg,Happily_Disgusted
09_217.jpg,Happily_Disgusted
04_022.jpg,fear
03_058.jpg,sad
18_076.jpg,Angrily_Disgusted
22_181.jpg,Awed
07_123.jpg,disgust
05_071.jpg,angry
14_063.jpg,Fearfully_Angry
01_016.jpg,neutral
22_153.jpg,Awed
02_122.jpg,happy
08_004.jpg,Happily_Surprised
20_063.jpg,Appalled
10_178.jpg,Sadly_Fearful
08_180.jpg,Happily_Surprised
02_174.jpg,happy
09_022.jpg,Happily_Disgusted
02_177.jpg,happy
22_141.jpg,Awed
02_004.jpg,happy
04_071.jpg,fear
07_029.jpg,disgust
06_230.jpg,surprise
11_186.jpg,Sadly_Angry
01_213.jpg,neutral
02_096.jpg,happy
06_201.jpg,surprise
07_001.jpg,disgust
01_007.jpg,neutral
04_031.jpg,fear
10_035.jpg,Sadly_Fearful
04_209.jpg,fear
19_080.jpg,Disgustedly_Surprised
06_223.jpg,surprise
11_015.jpg,Sadly_Angry
02_102.jpg,happy
19_122.jpg,Disgustedly_Surprised
21_138.jpg,Hatred
16_069.jpg,Fearfully_Disgusted
18_225.jpg,Angrily_Disgusted
01_124.jpg,neutral
05_029.jpg,angry
11_075.jpg,Sadly_Angry
03_193.jpg,sad
19_025.jpg,Disgustedly_Surprised
18_160.jpg,Angrily_Disgusted
01_159.jpg,neutral
11_206.jpg,Sadly_Angry
13_002.jpg,Sadly_Disgusted
09_159.jpg,Happily_Disgusted
14_088.jpg,Fearfully_Angry
16_050.jpg,Fearfully_Disgusted
05_028.jpg,angry
06_034.jpg,surprise
08_172.jpg,Happily_Surprised
03_164.jpg,sad
15_021.jpg,Fearfully_Surprised
21_066.jpg,Hatred
11_028.jpg,Sadly_Angry
09_105.jpg,Happily_Disgusted
08_155.jpg,Happily_Surprised
11_103.jpg,Sadly_Angry
09_154.jpg,Happily_Disgusted
21_039.jpg,Hatred
21_166.jpg,Hatred
01_207.jpg,neutral
13_213.jpg,Sadly_Disgusted
04_222.jpg,fear
11_069.jpg,Sadly_Angry
15_037.jpg,Fearfully_Surprised
07_139.jpg,disgust
15_204.jpg,Fearfully_Surprised
21_025.jpg,Hatred
15_167.jpg,Fearfully_Surprised
20_229.jpg,Appalled
03_114.jpg,sad
06_187.jpg,surprise
05_218.jpg,angry
12_199.jpg,Sadly_Surprised
05_042.jpg,angry
21_163.jpg,Hatred
10_162.jpg,Sadly_Fearful
19_091.jpg,Disgustedly_Surprised
13_049.jpg,Sadly_Disgusted
15_066.jpg,Fearfully_Surprised
03_059.jpg,sad
12_026.jpg,Sadly_Surprised
22_090.jpg,Awed
17_180.jpg,Angrily_Surprised
03_044.jpg,sad
09_215.jpg,Happily_Disgusted
05_081.jpg,angry
05_188.jpg,angry
18_073.jpg,Angrily_Disgusted
11_101.jpg,Sadly_Angry
03_064.jpg,sad
17_131.jpg,Angrily_Surprised
16_065.jpg,Fearfully_Disgusted
22_021.jpg,Awed
08_184.jpg,Happily_Surprised
05_229.jpg,angry
13_050.jpg,Sadly_Disgusted
17_079.jpg,Angrily_Surprised
03_228.jpg,sad
11_132.jpg,Sadly_Angry
21_165.jpg,Hatred
08_129.jpg,Happily_Surprised
09_073.jpg,Happily_Disgusted
15_225.jpg,Fearfully_Surprised
16_208.jpg,Fearfully_Disgusted
15_229.jpg,Fearfully_Surprised
10_090.jpg,Sadly_Fearful
14_219.jpg,Fearfully_Angry
08_205.jpg,Happily_Surprised
02_074.jpg,happy
18_026.jpg,Angrily_Disgusted
11_219.jpg,Sadly_Angry
11_046.jpg,Sadly_Angry
22_017.jpg,Awed
12_042.jpg,Sadly_Surprised
18_226.jpg,Angrily_Disgusted
15_068.jpg,Fearfully_Surprised
06_074.jpg,surprise
22_106.jpg,Awed
03_074.jpg,sad
02_073.jpg,happy
17_170.jpg,Angrily_Surprised
08_017.jpg,Happily_Surprised
17_004.jpg,Angrily_Surprised
13_001.jpg,Sadly_Disgusted
02_108.jpg,happy
05_014.jpg,angry
20_149.jpg,Appalled
13_040.jpg,Sadly_Disgusted
01_189.jpg,neutral
03_050.jpg,sad
05_114.jpg,angry
18_038.jpg,Angrily_Disgusted
19_081.jpg,Disgustedly_Surprised
22_083.jpg,Awed
14_120.jpg,Fearfully_Angry
15_050.jpg,Fearfully_Surprised
14_138.jpg,Fearfully_Angry
09_203.jpg,Happily_Disgusted
12_187.jpg,Sadly_Surprised
01_022.jpg,neutral
19_227.jpg,Disgustedly_Surprised
16_035.jpg,Fearfully_Disgusted
02_041.jpg,happy
22_034.jpg,Awed
05_083.jpg,angry
21_139.jpg,Hatred
20_091.jpg,Appalled
20_136.jpg,Appalled
17_019.jpg,Angrily_Surprised
08_183.jpg,Happily_Surprised
08_103.jpg,Happily_Surprised
19_018.jpg,Disgustedly_Surprised
01_131.jpg,neutral
06_004.jpg,surprise
